"common/c_cpp/src/c/list.c:384","warning: Dereference of null pointer"
"common/c_cpp/src/c/machine_port.c:335","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:336","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:337","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:338","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:339","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:340","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:356","warning: Assigned value is garbage or undefined"
"common/c_cpp/src/c/machine_port.c:473","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:474","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:475","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:476","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:477","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/machine_port.c:478","warning: Value stored to 'state' is never read"
"common/c_cpp/src/c/strutils.c:361","warning: Value stored to 'result' is never read"
"common/c_cpp/src/c/timers.c:57","warning: Dereference of null pointer"
"common/c_cpp/src/c/wMessageStats.c:289","warning: Potential leak of memory pointed to by 'mysCache'"
"mama/c_cpp/src/c/dqpublishermanager.c:136","warning: Dereference of null pointer"
"mama/c_cpp/src/c/dqpublishermanager.c:444","warning: Potential leak of memory pointed to by 'newTopic'"
"mama/c_cpp/src/c/dqstrategy.c:370","warning: Value stored to 'msgStatus' is never read"
"mama/c_cpp/src/c/fieldcache/fieldcachefield.c:249","warning: 2nd function call argument is an uninitialized value"
"mama/c_cpp/src/c/fieldcache/fieldcachemap.c:34","warning: Value stored to 'ret' is never read"
"mama/c_cpp/src/c/ft.c:678","warning: Undefined or garbage value returned to caller"
"mama/c_cpp/src/c/inbox.c:237","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/inbox.c:244","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/io.c:135","warning: Access to field 'bridgeMamaIoDestroy' results in a dereference of a null pointer (loaded from field 'mBridgeImpl')"
"mama/c_cpp/src/c/log.c:985","warning: Value stored to 'ret' is never read"
"mama/c_cpp/src/c/mama.c:1187","warning: 1st function call argument is an uninitialized value"
"mama/c_cpp/src/c/msg.c:1845","warning: Value stored to 'mamaField' is never read"
"mama/c_cpp/src/c/msg.c:3711","warning: Array access (via field 'mLastVectorMsg') results in a null pointer dereference"
"mama/c_cpp/src/c/msg.c:474","warning: Use of memory after it is freed"
"mama/c_cpp/src/c/msg.c:785","warning: Null pointer passed as an argument to a 'nonnull' parameter"
"mama/c_cpp/src/c/msg.c:787","warning: Null pointer passed as an argument to a 'nonnull' parameter"
"mama/c_cpp/src/c/payload/qpidmsg/payload.c:871","warning: Array access (via field 'mBuffer') results in a null pointer dereference"
"mama/c_cpp/src/c/playback/playbackFileParser.c:279","warning: Value stored to 'fileStatus' is never read"
"mama/c_cpp/src/c/publisher.c:195","warning: Access to field 'onCreate' results in a dereference of a null pointer (loaded from variable 'cb')"
"mama/c_cpp/src/c/publisher.c:320","warning: Use of memory after it is freed"
"mama/c_cpp/src/c/queue.c:1396","warning: Access to field 'mDispatcher' results in a dereference of a null pointer (loaded from field 'mQueue')"
"mama/c_cpp/src/c/queue.c:778","warning: Use of memory after it is freed"
"mama/c_cpp/src/c/sourceman.c:56","warning: Potential leak of memory pointed to by 'impl'"
"mama/c_cpp/src/c/statslogger.c:1034","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/statslogger.c:292","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/statslogger.c:673","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/statslogger.c:920","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/statslogger.c:924","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/statslogger.c:928","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/statslogger.c:932","warning: Value stored to 'status' is never read"
"mama/c_cpp/src/c/subscription.c:1075","warning: Access to field 'mBridgeImpl' results in a dereference of a null pointer (loaded from variable 'subscription')"
"mama/c_cpp/src/c/subscription.c:485","warning: Value stored to 'status' during its initialization is never read"
"mama/c_cpp/src/c/syncresponder.c:126","warning: Value stored to 'rval' is never read"
"mama/c_cpp/src/c/timezone.c:352","warning: Potential leak of memory pointed to by 'tzSaved'"
"mama/c_cpp/src/c/transport.c:1988","warning: Null pointer passed as an argument to a 'nonnull' parameter"
"mama/c_cpp/src/c/transport.c:827","warning: Result of 'calloc' is converted to a pointer of type 'transportBridge', which is incompatible with sizeof operand type 'transportBridge *'"
"mama/c_cpp/src/c/transport.c:854","warning: Result of 'calloc' is converted to a pointer of type 'transportBridge', which is incompatible with sizeof operand type 'transportBridge *'"
